0.000000;0.000000;0.000000;547.624829;0.000000;0.000000;741.328891;0.000061;0.105274;0.003264;23.308935;0.204345;0.000000;0.000000;0.484415;0.000000;0.001325;0.000000;0.000181;4.525784;0.000114;3.304226;0.509177;0.000000;0.000690;697.058930;623.095787;0.151162;2.104847;0.000460;0.001138;2.164774;0.094181;0.075288;0.013375;4.419684;0.008483;0.918503;711.714746;0.693708;0.017552;0.000000;5.846118;490.438254;0.060599;0.459260;0.224760;13.324211;0.000101;0.000000;0.224000;0.000000;0.305228;0.091097;0.035301;0.033129;0.501580;0.594784;0.000000;2.123143;0.000000;0.182944;2.979085;0.379908;0.018529;0.018234;4.883145;0.007072;20.399958;0.023954;0.718160;407.523474;13.211332;320.061096;0.000022;1.916217;0.009864;425.896556;0.010430;0.000963;465.015745;0.001354;0.012818;5.922886;0.000000;359.215829;14.727455;0.148423;0.081976;0.142957;1.282389;0.011534
694.049835;0.180668;821.989818;0.000000;0.000000;986.223716;0.001406;0.000000;0.000046;0.673925;108.916231;3.043144;814.844869;0.002369;0.005173;752.433917;0.000037;0.000000;5.947215;3.347251;0.200312;0.073912;0.001403;586.285638;0.000249;0.000000;0.000038;0.013538;0.000296;6.148233;0.000000;1.208211;0.935092;3.455626;0.000001;5.927317;0.000001;0.000029;0.003396;2.205708;0.008671;664.533063;0.016979;0.000000;0.000263;3.145859;0.981868;197.582975;0.000157;0.000000;0.000000;598.148072;0.045462;0.000001;0.005014;0.252042;12.111850;0.332239;2.043081;0.009934;0.000000;9.509262;0.032764;0.049391;11.521403;0.000032;0.000093;0.000000;0.000001;3.803381;1.127565;0.003599;0.000003;61.477330;3.078808;0.000002;0.000044;0.009884;6.331798;3.133205;0.000004;0.000000;0.135905;0.010308;363.311646;0.000000;0.000124;0.365569;0.000000;0.758706;0.000000;0.003023
0.000000;0.045881;0.000000;0.000487;0.007996;0.000011;0.378938;0.000247;0.866669;0.137957;14.999204;617.565611;0.000000;0.588694;0.058859;0.000004;1.172111;0.546246;0.128531;1.006387;2.474606;494.896946;0.972691;0.000010;0.169256;2.010503;0.189954;0.091743;0.001111;1.168533;1.989282;5.687888;553.857353;6.798650;0.000773;458.955840;0.047809;0.000748;1.225851;8.127339;0.438454;0.000031;3.492481;0.000037;0.147146;0.299991;419.935966;246.842202;0.002274;0.574211;1.620943;0.010001;8.213672;0.000648;21.237501;1.395556;15.884032;4.427170;7.284708;0.003286;0.000031;9.860718;2.096751;0.657269;557.397401;1.006926;548.027937;0.237620;0.015914;532.409667;0.037401;3.301678;0.193346;415.431053;24.150153;5.024978;0.966846;1.739599;6.183328;567.920087;1.754780;0.011824;0.015613;11.740186;0.000046;0.147541;0.765107;7.502745;0.000113;0.274204;340.099708;11.048406
0.000000;0.037486;0.000000;0.001710;0.073835;0.000000;0.055146;1.026362;611.927265;0.847351;4.429659;8.702393;0.000000;1.921638;5.652660;0.000000;500.386856;0.096280;0.095778;1.069841;4.048316;6.047292;563.829247;1.866455;6.773816;0.011184;0.001416;8.666293;6.917614;1.339064;1.918212;14.766661;1.936308;554.143468;0.022472;8.051424;3.394650;1.388260;0.084813;8.446287;0.002705;0.000000;38.787765;0.000000;598.610638;47.863983;2.586946;249.329428;0.103000;0.008512;1.103824;0.000006;24.685245;15.313861;14.232165;567.840260;1.165862;1.980000;6.328023;0.000076;0.000112;5.133491;0.185979;28.262625;10.848841;416.798402;11.077812;0.009372;0.042019;2.543805;5.911701;2.031904;115.826159;327.943077;39.033427;1.084369;0.450733;0.360631;402.989459;11.179767;1.271802;0.001343;0.001223;343.679073;0.000000;0.000107;4.023342;473.569586;0.000005;5.691798;0.843742;20.284486
0.000000;0.006333;0.008695;0.000034;0.000067;0.013369;0.000249;0.354764;0.000581;63.648377;7.961860;0.003168;0.000000;0.000259;0.086836;0.000001;0.000000;0.000534;897.915956;0.542960;0.089440;0.009833;0.000000;0.000672;167.975357;0.000006;1.110598;0.090326;0.121318;231.475136;31.583884;0.056173;7.317817;0.001845;3.790550;4.513620;23.812933;0.001164;0.000038;0.440800;0.828547;0.000024;0.177413;0.000001;0.000066;0.017145;0.000067;196.514067;598.850702;0.000422;1.969957;1.178198;0.008484;0.293896;1.857613;0.000027;22.697739;494.629467;0.074247;3.257292;397.814118;4.741418;4.634119;0.021786;0.000644;0.002253;0.533493;503.911008;5.478251;0.129325;142.283005;1.209070;1.050653;251.723099;6.302783;517.014066;62.966824;0.060665;4.863627;0.011419;0.069443;583.319382;580.058829;0.983452;0.000012;0.000000;0.849321;0.000051;1.201092;4.297823;0.000025;1.178016
0.000000;0.088111;0.000000;1.287488;0.000001;0.000000;0.301154;0.000259;19.220716;0.673411;25.768079;0.030980;0.000000;0.000000;491.215616;0.000000;3.477949;0.000009;0.250541;7.484224;1.651353;0.494523;7.882908;0.000000;6.911311;0.026633;1.458176;483.327322;362.520389;0.698164;0.191730;74.270755;0.032050;7.334022;0.100323;1.693663;0.081622;440.171306;0.796005;1.944911;0.803977;0.000000;430.385122;0.281998;4.954131;516.387996;0.007294;164.400245;0.018927;0.000008;2.485828;0.000001;4.633979;421.172577;5.096796;9.165267;3.659658;4.999383;0.000124;0.034214;0.011542;0.187158;3.845431;587.149714;0.041881;21.146487;1.304962;0.052464;0.490916;0.014651;1.987503;3.584398;355.847068;234.250703;0.002823;11.727846;0.517818;0.758853;22.787223;0.002485;0.579600;0.049079;0.177893;164.336313;0.000000;0.020057;4.755787;4.024603;0.000214;489.958576;0.000007;1.512721
0.000000;0.000000;0.000770;1.458841;0.000000;0.991251;4.125690;0.000002;0.000112;0.000006;492.281033;2.087320;0.000000;0.000000;5.863059;0.000000;0.014120;0.000000;0.217646;708.194611;0.000118;0.100975;0.001351;0.000000;0.000906;0.998905;5.183808;1.621085;1.051041;0.018454;0.000151;10.239732;0.108084;0.753719;428.979893;2.346475;0.000003;1.568512;1.402679;0.075100;840.524474;0.000000;24.877204;0.000045;0.000001;29.072946;0.000350;68.047305;0.326152;0.000000;0.013944;2.939259;1.589157;0.974864;0.100507;0.000563;0.002704;0.901238;0.000000;675.258202;0.000007;0.007843;823.293146;4.928175;0.016939;0.831493;0.072955;0.099269;378.500822;0.022582;0.000201;13.762284;1.648533;236.584482;0.005644;6.803254;0.000266;4.574711;0.001437;0.000081;2.200596;0.894174;1.435971;4.804288;0.222438;1.039842;542.722279;0.001919;498.910264;80.298381;0.000000;0.001355
0.003946;540.588438;0.000914;0.000828;670.920912;2.009121;0.003720;518.722186;0.020063;159.277381;0.408015;0.000913;0.999997;430.966357;0.344501;0.224165;0.000000;547.592955;15.714061;0.000000;0.107097;0.045203;0.003041;0.000003;69.798785;0.000212;2.143932;0.000569;0.002951;96.387660;37.998404;0.032861;0.347676;0.175803;0.000003;9.968267;39.095238;0.113755;0.069484;0.944877;0.000000;0.998431;0.074700;0.731093;0.211813;0.007487;3.851503;137.829058;5.092043;481.918090;551.863505;4.225501;0.001367;0.000108;1.192434;0.000001;417.510084;18.580793;447.872101;0.000007;3.292684;12.691206;0.000015;0.006333;2.028701;0.020255;2.488618;23.544136;0.025561;6.707402;57.892853;0.036136;1.603062;276.170676;405.893613;30.610874;186.410986;0.976389;0.411884;1.087925;0.000295;7.438835;24.296453;1.058366;2.820264;0.000000;0.075763;0.004692;0.000001;0.039946;0.317932;0.053731
0.000000;0.000008;0.000000;0.812285;0.000005;0.454020;0.054141;0.014834;14.757112;6.523745;18.309020;1.894109;0.000000;0.000002;19.655151;0.559693;3.883877;0.000215;4.856123;3.224273;608.416044;2.103504;3.127621;0.791536;3.903152;0.000335;0.002562;9.629506;13.086839;6.111464;1.090019;480.782805;0.484756;12.288775;0.092064;3.517556;4.741774;11.182572;0.965420;720.650175;0.000269;0.000003;102.680121;0.000001;2.761735;7.587196;0.513950;206.116233;1.007269;0.030446;0.384429;4.414813;592.747570;19.122899;668.775442;5.318936;22.024641;1.024915;1.712394;0.002605;0.805142;521.444798;0.409828;4.995074;4.589648;11.505631;12.102869;2.397530;1.227399;0.227592;4.353823;1.579624;104.227471;377.420381;1.814373;7.625358;1.884069;3.795326;135.285960;0.377574;0.073631;0.283920;10.393529;230.099084;0.022506;0.000000;5.451033;11.252074;0.000407;47.660661;0.015030;753.485695
0.994195;2.924471;0.000000;0.043014;1.498253;0.000000;0.004750;7.577669;11.670948;456.655680;0.605881;0.000406;0.006916;0.386292;4.377871;0.000000;1.022975;3.987575;24.143978;0.000005;0.171766;1.001737;2.689457;0.030916;582.360975;0.997353;2.777652;3.813863;0.321089;747.961177;617.459383;13.596518;1.757369;12.107311;0.000036;6.979820;631.865734;0.025090;0.996016;4.979723;0.000003;0.000000;3.351256;0.000022;7.431102;3.685523;0.003802;100.000718;15.422302;1.668287;9.588414;1.011338;0.311871;2.428054;6.975822;0.332559;130.943008;144.076482;17.015694;0.001994;17.135970;2.632453;0.000054;1.230982;0.001185;1.496512;2.545190;145.447572;1.007985;0.250097;685.981713;0.000585;2.267484;234.777149;11.143012;395.335674;718.514707;0.981449;22.971560;0.019674;0.036386;15.432962;67.926134;21.239400;0.000045;0.001384;0.030958;2.680855;0.050908;5.224412;0.000056;0.593372
