41;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;40;62;49;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;82;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;1;2;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;68;0;0;0;78;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;70;0;0;0;71;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;59;0;0;0;60;83;0;1;38;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;53;27;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;83;0;0;52;66;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;88;0;0;0;0;0;0;83;0;0;0;58;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;35;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;42;71;0;0;0;49;0;0;1;1;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;76;0;1;0;0;0;0;24;0;0;0;0;4;4;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;55;1;1;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;40;0;0;47;0;62;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;47;56;0;0;49;52;0;3;0;0;0;0;0;30;89;0;51;0;0;0;0;81;0;0;75;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;63;28;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;56;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;1;0;61;4;0;0;0;58;0;0;68;0;0;0;0;0;0;0;0;4;0;0;0;0;36;0;57;0;0;0;77;0;0;0;66;65;0;0;0;0;0;1;0;82;1;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;63;41;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;83;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;18;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;0;63;0;0;0;0;0;0;72;77;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;54;0;39;0;0;0;47;1;0;6;0;0;0;0;0;2;0;0;3;0;40;0;0;0;0;1;0;0;0;0;60;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;71;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;2;0;0;2;5;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;70;0;1;1;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;68;2;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;42;0;0;0;0;0;0;0;0;0;44;0;1;2;0;0
0;0;0;174;0;0;0;0;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;289;0;0;0;0;0;0;0;0;0;168;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;156;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;145;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;62;0;0;0;0;0;0;0;0;0;99;0;0;0;85;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;254;0;0;0;0;0;1;0;0;0;188;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;183;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;1;0;0;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;250;0;0;0;0;0;0;0;0;0;129;0;2;0;0;0;0;0;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;269;0;0;0;258;0;81;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;199;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0
0;0;0;0;26;1;1;63;0;0;0;3;0;0;0;0;0;57;0;34;0;39;0;0;0;0;0;0;0;0;1;0;11;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;45;1;0;0;0;0;0;1;0;0;0;47;0;0;0;0;0;1;0;0;0;2;0;1;42;1;0;36;50;55;0;1;0;0;1;0;0;3;0;0;0;0;2;1;3;30;0;0;0;60;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;1;0;45;0;0;0;0;0;0;0;0;0;0;35;0;0;0;1;1;0;0;67;0;0;16;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;25;0;53;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;21;0;0;0;1;0;0;0;0;63;0;48;0;0;41;1;0;31;47;0;0;53;0;0;0;1;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;58;0;1;0;0;0;0;0;41;48;48;0;0;51;0;0;0;1;0;0;0;0;0;1;0;0;0;0;31;0;0;0;0;0;0;0;1;0;0;0;0;53;1;0;50;0;0;0;0;48;0;0;1;49;0;0;0;0;1;0;0;0;0;0;47;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;65;0;1;0;0;0;3;0;4;0;0;51;38;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;32;0;24;0;1;0;1;0;50;42;1;0;0;0;0;1;0;0;0;0;0;0;0;0;44;0;0;1;7;49;1;0;44;0;0;0;0;1;0;28;0;0;0;0;0;0;1;0;0;0;0;33;0;0;0;0;0;41;47;0;1;36;1;0;0;0;0;0;0;38;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;2;0;49;41;0;0;0;0;60;0;2;0;2;0;0;0;0;2;0;0;1;2;0;0;3;0;0;0;0;34;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;55;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;65;62;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;39;1;0;0;0;0;0;54;3;0;0;2;0;0;1;0;0;43;0;0;0;0;63;0;0;0;1;45;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;39;0;0;0;0;0;2;32;0;49;0;0;1;73;1;0;0;0;0;1;0;44;0;0;0;0;0;42;0;0;0;0;1;0;50;49;0;0;30;0;1;0;0;0;0;0;0;0;0;0;67;0;0;24;0;0;0;0;0;0;43;2;0;1;0;0;1;0;0;0;0;46;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;1;35;0;0;2;0;0;0;0;2;0;46;46;0;0;0;0;48;0;0;1;0;0;0;55;0;1;0;0;0;2;1;40;0;0;42;2;1;0;43;0;28;34;0;1;0;0;1;0;0;0;0;0;60;42;0;1;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;33;0;8;3;0;0;0;0;0;0;0;0;1;0;0;0;48;0;2;0;0;38;0;2;0;0;0;0;0;2;0;0;15;0;0;0;0;0;3;0;2;0;0;31;0;1;1;0;0;0;0;1;0;0;36;0;28;0;0;0;3;0;0;37;0;0;0;0;0;22;0;0;0;3;0;0;0;0;0;0;0;42;0;58;0;0;35;0;0;0;0;0;0;54;0;31;0;1;0;1;0;0;0;55;0;0;0;0;0;28;0;46;0;58;0;0;24;0;31;32;0;0;1;0;0;0;0;0;29;54;0;0;0;0;1;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;7;0;0;0;44;0;0;0;0;66;0;0;0;0;28;0;0;0;0;0;27;0;46;1;0;0;33;28;0;0;0;1;0;0;0;0;0;0;42;0;0;53;0;0;0;0;2;0;1;0;0;0;49;1;0;0;0;0;0;56;44;0;0;0;0;0;0;2;0;0
0;0;42;1;0;35;0;1;0;0;0;0;0;1;0;0;1;1;66;1;61;0;0;0;0;3;2;0;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;0;0;0;0;0;0;20;0;0;0;0;0;48;0;0;0;29;40;0;0;2;1;0;2;0;1;1;0;60;0;0;1;48;0;0;0;0;0;0;1;19;1;30;2;1;0;2;2;0;67;0;0;62;9;2;5;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;34;2;0;0;0;0;0;0;0;0;0;0;49;60;2;0;0;1;0;0;11;0;0;0;0;0;0;77;0;1;1;0;0;68;0;0;0;59;1;0;35;71;70;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;2;0;0;0;1;49;0;0;43;0;1;1;0;0;0;0;0;1;0;61;0;1;0;2;0;0;0;0;2;3;0;0;0;0;0;1;0;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;43;1;0;1;0;0;88;0;0;1;0;0;0;8;0;0;4;16;0;0;0;7;0;0;0;58;0;0;0;2;1;1;1;0;0;0;57;0;1;1;0;0;0;1;0;1;0;0;0;80;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;4;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;0;0;1;44;38;0;0;0;57;0;0;0;0;0;0;0;13;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;81;0;0;0;34;0;1;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;1;1;0;0;0;0;4;0;0;0;39;0;0;0;69;0;0;70;2;0;1;0;0;0;1;0;48;1;0;1;0;7;0;0;0;1;0;0;1;1;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;1;37;0;0;4;1;0;0;0;0;25;52;0;0;0;2;47;0;0;0;0;1;0;0;0;0;0;8;52;0;0;0;0;0;0;0;18;1;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;36;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;74;0;0;0;1;0;2;0;0;1;3;0;0;0;64;1;0;0;0;0;0;48;0;0;0;0;0;0;40;69;0;52;0;1;0;1;0;0;56;2;25;0;0;0;0;57;0;1;0;0;0;0;1;2;0;0;40;0;0;31;0;0;0;0;34;0;0;0;1;0;22;0;0;0;0;0;1;3;0;0;0;31;0;1;1;0;1;1;0;60;65;0;0;0;0;3;0;41;1;0;0;4;1;1;0;0;0;5;3;0;0;0;0;1;0;27;0;0;0;0;0;0;36;63;0;1;0;0;59;1;0;0;0;59;0;0;36;0;0;0;0;89;0;103;0;0;1;0;0;0;1;0;0;74;36;1;0;0;0;0;0;0;13;42;0;22;0;0;40;0;0;0;47;0;0;1;0;0;0;34;0;0;0;1;2;0;0;0;0;40;0;0;1;0;0;0;0;0;0;50;0;3;0;0;0;0;0;0;0;0;0;0;4;7;0;1;1;0;0;0;0;0;1;0;2;0;0;0;30;1;50;0;0;0;0;35;33;36;0;0;0;0;0;0;0;0;3;3;1;0;0;29;3;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;48;0;6;0;0;0;8;0;0;1;60;0;0;1;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;2;2;0;0;0;0;4;2;0;0;3;0;47;3;0;0;0;4;54;0;1;0;0;46;0;0;0;5;0;50;0;0;0;1;0;2;51;0;0;0;47;0;0;0;0;0;0;0;87;0;11;0;0;0;0;0;0;0;0;0;0;2;0;0;10;0;1;0;0;0;0;3;0;0;2;0;0;81;0;0;0;2;0;0;0;0;0;3;0;0;2;0;0;51;0;0;5;0;55;0;0;0;3;0;0;0;83;28;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;51;1;3;0;0;1;0;0;0;0;0;43;0;0;0;0;0;0;30;0;0;0;1;0;0;1;82;0;0;0;0;0;45;0;18;0;0;1;1;0;0
