549818;294869;1383315;168615;1386268;7496;1209291;853742;120467;215241;391727;32825;48222;214940;621307;2620669;41703;127737;91513;261591;4824;490012;573754;113775;553552;544669;446;379533;221291;439470;887659;241986;623830;294033
1563;4812;858;2255;634;10;1104;3630;83;3702;5266;210;457;335;3683;616;495;1147;60;117;13;4774;3623;157;3149;429;1;8821;3515;1008;569;2148;3682;368
97030;100809;93159;25632;117667;501;114722;202459;4854;37491;29609;1398;4893;21285;116998;149349;4409;17797;7952;26006;386;97361;105570;8452;103349;54742;29;82727;22561;59340;86015;36655;91203;30317
47193;52240;69138;11135;82497;261;79605;146135;1752;18112;13045;1;1594;14043;95692;116169;1203;7906;7135;21385;212;46876;86738;6317;59733;42976;17;55626;24435;26663;66521;21703;61336;23704
39633;33366;52089;10444;55178;261;70528;95222;2648;15889;7784;313;1955;12008;67170;95614;1592;7442;5263;17795;159;42201;61721;4187;54383;34488;13;46630;3297;17517;58464;20419;47439;19785
26490;22418;44793;7422;87611;178;40113;78591;4288;12180;15787;1208;1353;7014;61852;100953;1120;5661;3460;11786;122;33497;57454;2446;41314;27924;45;35670;12636;26772;38142;13636;21984;15290
8178;46426;9460;10585;51289;236;10840;76743;4973;9049;5438;495;1656;3770;40206;37422;1374;8623;1009;3839;154;14633;36565;2435;24406;11694;23;24514;3154;30021;17936;11282;21082;6956
8522;31465;9649;4807;40932;96;9720;61101;3338;5727;6361;12;854;3267;32650;41982;672;4002;684;3242;79;14427;28478;1838;23300;10755;4;20719;2297;16176;17432;5839;17021;6034
10374;22080;7943;4465;34377;93;12294;45880;1785;6138;7311;144;679;3076;28483;39137;554;3518;703;3577;65;15036;25050;1169;19308;10603;4;16869;1866;13674;15715;6965;13954;5909
28367;50966;23849;12087;93131;125;28987;126896;3550;16958;20613;87;1754;7059;77902;87749;1422;9017;2397;10848;106;38887;69227;2119;47343;27671;1;46488;9850;42476;38302;17214;35184;15970
