num trees;pca;max_depth;f1 macro avg
00020;no_pca;005;0.78;
00020;pca;005;0.69;
00020;no_pca;007;0.88;
00020;pca;007;0.83;
00020;no_pca;009;0.96;
00020;pca;009;0.93;
00020;no_pca;011;0.99;
00020;pca;011;0.98;
00030;no_pca;005;0.81;
00030;pca;005;0.73;
00030;no_pca;007;0.94;
00030;pca;007;0.85;
00030;no_pca;009;0.98;
00030;pca;009;0.96;
00030;no_pca;011;1.00;
00030;pca;011;0.99;
00050;no_pca;005;0.86;
00050;pca;005;0.78;
00050;no_pca;007;0.98;
00050;pca;007;0.89;
00050;no_pca;009;1.00;
00050;pca;009;0.98;
00050;no_pca;011;1.00;
00050;pca;011;1.00;
