codebook size;format;pca;K;f1 macro avg;running time
0000;21x14;003;0.88;107.596
0000;21x14;005;0.81;108.433
0000;21x14;007;0.76;105.062
0000;21x14;009;0.73;110.988
0000;21x14;011;0.70;108.173
0000;21x14;013;0.68;108.484
0000;pca136;003;0.86;70.651
0000;pca136;005;0.77;70.438
0000;pca136;007;0.73;67.541
0000;pca136;009;0.68;70.654
0000;pca136;011;0.66;68.883
0000;pca136;013;0.64;68.716
0100;21x14;003;0.35;37.168
0100;21x14;005;0.35;37.457
0100;21x14;007;0.31;37.475
0100;21x14;009;0.29;37.790
0100;21x14;011;0.27;38.024
0100;21x14;013;0.24;37.769
0100;pca136;003;0.28;33.016
0100;pca136;005;0.31;33.186
0100;pca136;007;0.26;33.567
0100;pca136;009;0.29;33.575
0100;pca136;011;0.25;34.109
0100;pca136;013;0.22;33.805
0200;21x14;003;0.39;110.213
0200;21x14;005;0.40;110.246
0200;21x14;007;0.35;110.604
0200;21x14;009;0.34;110.256
0200;21x14;011;0.33;110.445
0200;21x14;013;0.31;111.074
0200;pca136;003;0.34;109.433
0200;pca136;005;0.35;110.243
0200;pca136;007;0.33;110.173
0200;pca136;009;0.30;110.274
0200;pca136;011;0.29;110.311
0200;pca136;013;0.28;110.783
0300;21x14;003;0.44;151.875
0300;21x14;005;0.44;151.895
0300;21x14;007;0.35;152.278
0300;21x14;009;0.34;152.076
0300;21x14;011;0.32;151.901
0300;21x14;013;0.30;151.993
0300;pca136;003;0.40;132.255
0300;pca136;005;0.38;132.429
0300;pca136;007;0.32;132.456
0300;pca136;009;0.31;133.236
0300;pca136;011;0.29;133.018
0300;pca136;013;0.28;132.913
