codebook size;format;pca;band width;f1 macro avg;running time
0000;21x14;0.100;1.00;30.156
0000;21x14;0.200;1.00;28.164
0000;21x14;0.500;1.00;28.500
0000;21x14;1.000;1.00;28.498
0000;21x14;2.000;1.00;27.991
0000;pca136;0.100;1.00;20.404
0000;pca136;0.200;1.00;16.442
0000;pca136;0.500;1.00;16.600
0000;pca136;1.000;1.00;16.782
0000;pca136;2.000;0.78;16.790
0100;21x14;0.100;0.02;12.301
0100;21x14;0.200;0.45;12.525
0100;21x14;0.500;0.66;12.488
0100;21x14;1.000;0.65;12.423
0100;21x14;2.000;0.62;12.430
0100;pca136;0.100;0.33;10.575
0100;pca136;0.200;0.58;10.867
0100;pca136;0.500;0.63;10.784
0100;pca136;1.000;0.60;10.639
0100;pca136;2.000;0.51;11.068
0200;21x14;0.100;0.03;19.958
0200;21x14;0.200;0.49;19.914
0200;21x14;0.500;0.71;20.091
0200;21x14;1.000;0.69;19.879
0200;21x14;2.000;0.64;20.033
0200;pca136;0.100;0.37;14.385
0200;pca136;0.200;0.65;14.387
0200;pca136;0.500;0.68;14.340
0200;pca136;1.000;0.63;14.243
0200;pca136;2.000;0.49;14.432
0300;21x14;0.100;0.03;26.040
0300;21x14;0.200;0.51;26.051
0300;21x14;0.500;0.73;26.285
0300;21x14;1.000;0.71;26.052
0300;21x14;2.000;0.64;26.098
0300;pca136;0.100;0.39;25.099
0300;pca136;0.200;0.69;25.058
0300;pca136;0.500;0.70;25.116
0300;pca136;1.000;0.65;25.055
0300;pca136;2.000;0.49;25.049
