14087;93164;4843;1;4;6574;12984;8847;1;5425;7944;24464;13470;10928;5221;4;26463;13472;9083;4042;6545;7051;13656;16476;14576;9637;6737;35478;9228;11470;9803;2351;11179;16837;5593;6256;10872;7439;5126;21780
0;116;57;0;0;9;0;18;0;33;57;0;0;0;32;0;1;0;9;17;23;66;4;1;0;6;1;0;0;10;4;69;5;0;42;13;0;16;0;0
2134;13108;849;0;0;1004;1;16;0;1505;1913;0;3426;1949;1219;0;30;2289;2370;443;2179;1158;615;2000;3454;1817;1993;76;2090;2791;2275;555;2612;3083;1372;1652;1672;3673;1493;1
2457;14368;1133;0;0;1128;2;20;0;1607;1707;2;3694;1871;1513;0;60;2080;2621;1110;1909;1258;877;2818;3081;1827;2674;102;2542;2650;2341;789;3109;2842;1816;1811;1671;3881;2051;10
2045;14364;1208;0;0;1110;6;108;0;1886;1807;37;3443;2171;1354;0;523;2506;2246;532;2369;1171;1363;2911;2920;1908;1995;760;2350;3148;2488;441;2450;3267;1145;1408;2310;4078;1407;176
1381;13864;753;0;0;980;13;9895;0;842;1312;3322;1460;1218;486;0;1321;1154;1470;610;1224;897;1231;658;1646;1816;712;82;1211;2166;2251;290;1398;1021;845;549;867;832;727;12282
60;1180;266;0;0;160;0;5;0;212;333;0;102;33;37;0;7;47;311;604;82;126;143;61;155;161;50;4;103;135;219;478;259;44;536;88;42;95;57;0
74;1200;269;0;0;271;0;0;0;300;219;0;162;46;22;0;4;34;403;225;114;84;50;54;132;239;178;0;173;195;203;307;273;11;516;60;41;235;206;0
274;1200;28;0;0;43;1;311;0;88;48;0;620;61;14;0;539;106;128;50;52;11;447;218;182;74;108;194;143;282;122;38;189;124;85;71;91;289;58;11
285;3600;172;0;0;183;28;1806;0;243;303;164;1272;44;45;0;2142;425;269;252;91;31;1351;883;473;150;332;560;146;357;274;194;262;418;427;124;107;997;162;328
